date,pb,predicted,error,error_pct,conf_lower,conf_upper,pred_lower,pred_upper
2016-12-31,1.717579051,2.009937215719004,-0.2923581647190039,-17.021525998980287,1.8957796390225965,2.124094792415411,0.9111519595396516,3.108722471898356
2017-01-31,1.722971098,2.1397074084428134,-0.41673631044281345,-24.187074926941897,2.0262509438276446,2.253163873057982,1.0409947725625748,3.238420044323052
2017-02-28,1.680921557,2.0952506408534184,-0.4143290838534184,-24.648924402688134,1.9986390072479998,2.191862274458837,0.9981495084923964,3.1923517732144404
2017-03-31,1.745095866,2.034133105756736,-0.289037239756736,-16.56282874701028,1.935449329223612,2.1328168822898603,0.9368475574008086,3.1314186541126636
2017-04-30,1.676509784,2.2394403459625742,-0.5629305619625742,-33.57752918205303,2.1330214537732997,2.345859238151849,1.141432118536786,3.3374485733883628
2017-05-31,1.56383265,2.2519102105197515,-0.6880775605197516,-43.999436929504675,2.146010992825669,2.3578094282138338,1.1539522280868408,3.349868192952662
2017-06-30,1.766396625,2.271811087303727,-0.5054144623037269,-28.612739355960155,2.160619860915542,2.383002313691912,1.1733300561950248,3.3702921184124293
2017-07-31,1.823053114,2.2501973363718593,-0.42714422237185934,-23.43015785396691,2.140082121227028,2.3603125515166905,1.1518247003842716,3.3485699723594466
2017-08-31,1.754342053,2.1522804865025758,-0.39793843350257574,-22.683058461836676,2.0403135382010005,2.264247434804151,1.053720663647263,3.250840309357889
2017-09-30,2.011104438,2.1704291559410187,-0.15932471794101888,-7.922249831016429,2.0593985198947005,2.281459791987337,1.0719643686033549,3.2688939432786825
2017-10-31,2.004938833,2.130425814619944,-0.12548698161994398,-6.258893266692689,2.031997497743094,2.2288541314967945,1.0331632113917386,3.2276884178481495
2017-11-30,1.994355578,2.084032927474108,-0.08967734947410788,-4.496557708331983,1.9871925829117398,2.1808732720364756,0.9869116309827459,3.1811542239654695
2017-12-31,2.151536511,2.1504869265594135,0.0010495844405866706,0.048783017867488586,2.0464807101259312,2.254493142992896,1.052709909157092,3.248263943961735
2018-01-31,2.256898851,2.1028372772080357,0.15406157379196417,6.826250707855236,2.006441092679887,2.1992334617361844,1.0057550964797577,3.1999194579363137
2018-02-28,2.084206369,2.0340336799728886,0.05017268902711125,2.4072802853579254,1.9411556001306354,2.1269117598151417,0.9372550219953035,3.1308123379504735
2018-03-31,2.268650484,2.0868089801918286,0.18184150380817155,8.015404095546502,1.9909640373235826,2.1826539230600743,0.9897750974182171,3.18384286296544
2018-04-30,2.508981098,2.107744425613818,0.4012366723861822,15.992016548312083,2.0155616950881785,2.199927156139457,1.0110244327774094,3.2044644184502262
2018-05-31,2.581377652,2.048015512872786,0.5333621391272141,20.661918209215756,1.9571547160960696,2.1388763096495023,0.9514058415353366,3.144625184210235
2018-06-30,2.666797924,2.0980712596345796,0.5687266643654203,21.326200206139813,1.9950845447755807,2.2010579744935783,1.0003903632364608,3.1957521560326985
2018-07-31,2.701772385,1.9788919707776054,0.7228804142223946,26.755785137036796,1.8904418256841973,2.0673421158710137,0.8824794047026931,3.0753045368525176
2018-08-31,2.748942029,2.016203160963772,0.7327388680362281,26.655304488279118,1.9234413045877794,2.1089650173397647,0.9194343389788247,3.1129719829487197
2018-09-30,2.897563844,2.1073717791940996,0.7901920648059004,27.27091126713757,2.0191651654363802,2.195578392951819,1.0109788324863362,3.2037647259018627
2018-10-31,2.518679436,1.99649033351786,0.5221891024821401,20.73265438302249,1.9022605112652897,2.0907201557704305,0.8995963795361273,3.093384287499593
2018-11-30,2.384638127,1.982074892778022,0.40256323422197804,16.88152301449712,1.8632517544549383,2.100898031101106,0.8827951171608792,3.081354668395165
2018-12-31,2.222238452,1.9926092245086582,0.22962922749134185,10.33323976932705,1.8978284099451956,2.0873900390721207,0.8956677995960778,3.0895506494212386
2019-01-31,2.40420217,2.1550236042133117,0.2491785657866883,10.36429335668923,2.0496445277031534,2.26040268072347,1.0571156678880191,3.2529315405386043
2019-02-28,2.409885024,2.074611394242974,0.335273629757026,13.912432602304351,1.9836521922361476,2.1655705962498,0.9779935650473841,3.1712292234385635
2019-03-31,2.364895894,2.0279375788133933,0.3369583151866067,14.24833609130562,1.9410413069433186,2.114833850683468,0.931649273236413,3.1242258843903734
2019-04-30,2.170994401,1.9586048740977808,0.21238952690221935,9.783052724796933,1.8696311507678356,2.047578597427726,0.8621499455562003,3.055059802639361
2019-05-31,2.027912387,1.7576492591535133,0.2702631278464869,13.327159968991642,1.6509712833344292,1.8643272349725974,0.6596158910791248,2.855682627227902
2019-06-30,2.098077605,2.001359242691587,0.09671836230841269,4.609856283576922,1.9098095359522036,2.0929089494309707,0.904692276067719,3.0980262093154556
2019-07-31,1.988936361,1.8740956229973205,0.11484073800267947,5.773977501469162,1.787110963618428,1.961080282376213,0.7778003079260616,2.9703909380685793
2019-08-31,1.756646908,1.813997570489975,-0.05735066248997489,-3.2647803169090195,1.7232371218083296,1.9047580191716202,0.7173962090441566,2.910598931935793
2019-09-30,1.778932699,1.8793650417887107,-0.1004323427887106,-5.645651622749254,1.7922170792981444,1.9665130042792769,0.7830567574789613,2.97567332609846
2019-10-31,1.723360565,1.8483098091249794,-0.12494924412497954,-7.2503251300159315,1.7571265949405288,1.93949302330943,0.7516733764687702,2.9449462417811887
2019-11-30,1.871344787,1.8468367242603274,0.024508062739672543,1.3096497721813218,1.7562956189676047,1.9373778295530502,0.7502534950307551,2.9434199534899
2019-12-31,2.01678029,1.9322385686240793,0.08454172137592053,4.191915291671188,1.8335938975022983,2.0308832397458603,0.8349565365007727,3.029520600747386
2020-01-31,1.836759939,1.665946927133595,0.17081301186640507,9.29969171471597,1.5565922242817278,1.775301629985462,0.5676502741678542,2.7642435800993357
2020-02-29,1.496481848,1.7580567114858492,-0.26157486348584924,-17.479320837431853,1.658625186728185,1.8574882362435134,0.6607036621003914,2.855409760871307
2020-03-31,1.05478828,0.787189894260456,0.26759838573954386,25.369867186952806,0.55386526691248,1.0205145216084321,-0.3302793306432996,1.9046591191642117
2020-04-30,1.441772292,1.2675788280951683,0.1741934639048317,12.081898429549769,1.133694338006613,1.4014633181837237,0.16656922615420378,2.368588430036133
2020-05-31,1.444512002,1.6137239398058614,-0.1692119378058614,-11.714124740506062,1.3688012542260102,1.8586466253857126,0.4937756335025858,2.733672246109137
2020-06-30,1.431087294,1.3316550075043327,0.09943228649566715,6.9480238495966375,1.1885910505153885,1.474718964493277,0.22949150662560047,2.433818508383065
2020-07-31,1.273402045,1.1264458695481028,0.14695617545189732,11.540438153756641,0.9846355075674874,1.268256231528718,0.02444438785898906,2.2284473512372163
2020-08-31,1.290430689,1.157781207505431,0.1326494814945689,10.27947356067327,1.015623627191894,1.299938787818968,0.0557349904525668,2.259827424558295
2020-09-30,1.144425025,1.0378730367446054,0.10655198825539469,9.310525890972603,0.8925657727616667,1.183180300727544,-0.06458389567776202,2.140329969166973
2020-10-31,0.992916075,1.131913006652027,-0.1389969316520271,-13.998860039810221,0.9920189325163374,1.2718070807877169,0.03015648234268098,2.2336695309613734
2020-11-30,1.3725247,1.4427394437824805,-0.0702147437824805,-5.115736261976232,1.2931124482768825,1.5923664392880785,0.33970484565603876,2.5457740419089223
2020-12-31,1.430902432,1.2572476726362898,0.1736547593637101,12.136030764934091,1.127008589214349,1.3874867560582305,0.15667540979730843,2.357819935475271
2021-01-31,1.432333692,1.3247395821748311,0.10759410982516893,7.5118047160458,1.1974683793384258,1.4520107850112365,0.22451458429878102,2.4249645800508812
2021-02-28,2.360539822,1.4853894516870803,0.8751503703129195,37.07416253505253,1.341726222990706,1.6290526803834544,0.3831480034737609,2.5876308999003994
2021-03-31,1.656324771,1.2320398587107566,0.42428491228924337,25.616045821320593,1.1006415907328484,1.3634381266886648,0.1313298189148424,2.3327498985066706
2021-04-30,1.5991023,1.7020077070705546,-0.10290540707055462,-6.435198490462719,1.5673224251938234,1.8366929889472858,0.6009004407090328,2.803114973432076
2021-05-31,1.742940207,1.6326033844174437,0.11033682258255628,6.330499585666869,1.5081998626040933,1.757006906230794,0.532706424189126,2.7325003446457616
2021-06-30,1.841857866,1.5798322737748456,0.2620255922251544,14.226157026665728,1.4350766399383061,1.724587907611385,0.4774479123076907,2.6822166352420007
2021-07-31,1.695477043,2.7778487475611207,-1.0823717045611208,-63.8387708656885,2.4214684694685515,3.1342290256536898,1.6283688697497403,3.927328625372501
2021-08-31,1.679447738,2.678426483611667,-0.9989787456116672,-59.48257412292679,2.3213151980431608,3.0355377691801735,1.5287197570242645,3.82813321019907
2021-09-30,2.026182232,2.755575194109991,-0.729392962109991,-35.99838901903819,2.393777030733758,3.1173733574862244,1.6044040522278011,3.906746335992181
2021-10-31,2.227096274,2.1048464018345703,0.12224987216542971,5.489204646993617,1.9392386497720924,2.270454153897048,0.9995306033303075,3.210162200338833
2021-11-30,2.09674133,1.8483962008787944,0.24834512912120554,11.844337952798668,1.6700945105118998,2.026697891245689,0.7411073588562529,2.9556850429013357
2021-12-31,2.07012048,2.100909019275031,-0.030788539275031113,-1.4872824829514808,1.9353194193459449,2.266498619204117,0.9955959403310588,3.206222098219003
2022-01-31,2.536318445,2.739341036902737,-0.20302259190273686,-8.004617570911403,2.571253414423741,2.9074286593817327,1.6336509647258315,3.8450311090796423
2022-02-28,2.714908234,2.730674467808016,-0.015766233808015784,-0.5807280559456207,2.573110718840363,2.888238216775669,1.6265352456676783,3.8348136899483536
2022-03-31,2.62800103,2.7334242684325845,-0.10542323843258439,-4.0115371808885625,2.5734031855191155,2.8934453513460534,1.6289316999393744,3.8379168369257943
2022-04-30,2.510266584,2.206864751645343,0.30340183235465723,12.086438718839164,2.0935740585895455,2.32015544470114,1.1081692214765013,3.3055602818141843
2022-05-31,2.952821957,2.2706435255177304,0.6821784314822694,23.10259275419867,2.160081045633201,2.3812060054022597,1.1722259597267668,3.3690610913086942
2022-06-30,2.277421746,2.088234476904435,0.18918726909556494,8.307080997529253,1.9630407287327216,2.2134282250761483,0.9882478581398197,3.18822109566905
2022-07-31,2.470651383,2.2766239126709196,0.1940274703290803,7.853292118189557,2.152380461961214,2.400867363380625,1.1767450457386632,3.376502779603176
2022-08-31,2.775457189,2.277009525370618,0.49844766362938175,17.959119153589718,2.1516318034758366,2.4023872472653998,1.1770019526569326,3.3770170980843037
2022-09-30,2.598319299,2.249173406469248,0.349145892530752,13.43737440833872,2.1219682227195893,2.3763785902189065,1.1489560435573944,3.3493907693811016
2022-10-31,3.201310147,2.2434304745583664,0.9578796724416336,29.9214892796088,2.1267846813771225,2.3600762677396103,1.144383920518543,3.3424770285981897
2022-11-30,3.135806299,2.2240194383095306,0.9117868606904693,29.076632092397915,2.0896683163885013,2.35837056023056,1.122952995790566,3.325085880828495
2022-12-31,2.995912423,2.2046375814968355,0.7912748415031645,26.411814825708756,2.093242622847362,2.316032540146309,1.1061359093577137,3.3031392536359574
2023-01-31,3.094229347,2.0253007110735486,1.0689286359264516,34.54587608261255,1.907471880696284,2.143129541450813,0.926127967530477,3.12447345461662
2023-02-28,2.621014081,1.922071905056981,0.6989421759430192,26.666860777655593,1.8257225124344805,2.0184212976794815,0.8249938347544825,3.0191499753594795
2023-03-31,2.512398186,1.9488424204581907,0.5635557655418093,22.43098919120973,1.8535389866227567,2.0441458542936246,0.8518557152603774,3.045829125656004
2023-04-30,2.60559066,1.8091500239867855,0.7964406360132144,30.566606191826555,1.7133729831691307,1.9049270648044403,0.7121220715499683,2.906177976423603
2023-05-31,2.51467735,1.7213774182176116,0.7932999317823883,31.54678797191967,1.6213995978321165,1.8213552386031067,0.6239747339448953,2.8187801024903276
2023-06-30,2.610338697,1.8818020482913154,0.7285366487086846,27.909659752045755,1.7891460443400642,1.9744580522425665,0.7850421739577658,2.978561922624865
2023-07-31,2.965824452,1.9069892547073277,1.0588351972926724,35.70120937463606,1.8008947898985346,2.013083719516121,0.8090124232837348,3.0049660861309206
2023-08-31,2.998828445,1.7372403446455154,1.2615881003544847,42.06936553699672,1.637703709177494,1.8367769801135367,0.6398777661509585,2.8346029231400722
2023-09-30,3.018227738,1.81022911971859,1.2079986182814102,40.02344167315482,1.7135176532798004,1.9069405861573796,0.7131191914886656,2.9073390479485144
2023-10-31,2.9545306,1.731508666624058,1.223021933375942,41.39479663456327,1.637354285206195,1.825663048041921,0.6346211908909685,2.8283961423571475
2023-11-30,2.874201191,1.8102186735853791,1.063982517414621,37.01837299164284,1.7134298769536922,1.907007470217066,0.713101925908388,2.9073354212623705
2023-12-31,2.886636084,1.7901762469001092,1.0964598370998908,37.983999548032074,1.6993732923340958,1.8809792014661226,0.6935713666274348,2.8867811271727835
2024-01-31,2.670606224,1.8922839831494516,0.7783222408505486,29.144028567595694,1.804441454652983,1.9801265116459201,0.7959202676368566,2.9886476986620467
2024-02-29,2.686600737,1.8626531482676287,0.8239475887323713,30.66877699335535,1.7753719108495982,1.9499343856856592,0.7663342615904214,2.958972034944836
2024-03-31,3.024772782,1.9213087429780882,1.1034640390219117,36.480890253591014,1.8316547886579952,2.010962697298181,0.8247984063167513,3.017819079639425
2024-04-30,2.978547553,1.9925861187048315,0.9859614342951684,33.10208807316525,1.8726671269458428,2.1125051104638204,0.8931873505299617,3.0919848868797013
2024-05-31,2.749485116,1.8728643820989186,0.8766207339010812,31.883087084188507,1.7858169663212666,1.9599117978765705,0.776564085887385,2.9691646783104524
2024-06-30,2.699915071,1.9066387520064798,0.7932763189935201,29.381528608590816,1.8136705092692624,1.9996069947436972,0.8098524551201742,3.0034250488927854
2024-07-31,2.595858411,1.9030111431446535,0.6928472678553466,26.69048762133531,1.8148922657760966,1.9911300205132103,0.8066252514857797,2.9993970348035273
2024-08-31,2.656319502,1.9290744632902344,0.7272450387097658,27.377920395577686,1.8433040539310752,2.0148448726493937,0.8328748236252841,3.0252741029551844
2024-09-30,2.429142673,1.9857202325203465,0.4434224404796534,18.25427733859803,1.8774145529906117,2.094025912050081,0.8875275321720304,3.0839129328686625
2024-10-31,2.527434351,1.874763051247399,0.6526712997526012,25.823471913102964,1.7850546856133545,1.9644714168814434,0.7782482644138331,2.971277838080965
2024-11-30,2.499746554,1.8450071214337251,0.654739432566275,26.192232629287382,1.7539946158062083,1.936019627061242,0.7483848696712836,2.9416293731961667
2024-12-31,1.952708547,1.921745016703049,0.03096353029695109,1.5856708541846256,1.8342722429771166,2.0092177904289814,0.8254108646201919,3.0180791687859063
2025-01-31,1.940695964,1.9761513710545147,-0.035455407054514554,-1.826942896373981,1.8848839725650808,2.0674187695439485,0.8795079354260704,3.0727948066829587
2025-02-28,1.945010465,1.9464779432543933,-0.0014674782543933063,-0.0754483474922232,1.8521152200781745,2.0408406664306122,0.8495725642881122,3.0433833222206745
2025-03-31,2.032225098,2.015356679916212,0.01686841808378814,0.83004673549151,1.9113349354086717,2.1193784244237523,0.9175781912354031,3.1131351685970206
2025-04-30,1.72454676,1.8355297945403568,-0.11098303454035685,-6.4354900147999965,1.729809055588634,1.9412505334920795,0.7375890122007869,2.9334705768799267
2025-05-31,1.651594097,2.0440210066677356,-0.3924269096677355,-23.76049359709812,1.9584640386316015,2.12957797470387,0.9478380467292655,3.1402039666062054
2025-06-30,1.709267416,2.1107405337756515,-0.4014731177756514,-23.488022647455146,2.0126509064101223,2.2088301611411807,1.013508260336414,3.207972807214889
2025-07-31,1.815929969,1.881051731339781,-0.06512176233978106,-3.586138422267597,1.7543336401389606,2.007769822540601,0.7808905788182479,2.981212883861314
2025-08-31,1.88507016,1.9247530439369436,-0.039682883936943636,-2.105114429106641,1.832356635441204,2.017149452432683,0.8280150701333369,3.0214910177405505
2025-09-30,1.800387987,1.9773155062841916,-0.1769275192841917,-9.827188392820114,1.8800129682348552,2.074618044333528,0.8801533164550073,3.0744776961133757
2025-10-31,1.691325473,2.0166447394622273,-0.3253192664622273,-19.234574991955277,1.9270186131421634,2.1062708657822915,0.9201366777503817,3.1131528011740732
