date,ev_ebitda,predicted,error,error_pct,conf_lower,conf_upper,pred_lower,pred_upper
2013-10-31,4.910488912,10.683380767754054,-5.772891855754054,-117.56246596233133,9.325131086509481,12.041630448998626,-6.770238424700485,28.13699996020859
2013-11-30,4.880979194,10.723341601675466,-5.842362407675466,-119.6965234938362,9.359024938549382,12.08765826480155,-6.730750774495226,28.177433977846157
2013-12-31,4.681471975,10.894828394139346,-6.2133564191393456,-132.72228163107494,9.506129175609992,12.2835276126687,-6.561186793702365,28.350843581981056
2014-01-31,4.362591099,10.15527043096804,-5.792679331968039,-132.78070762340863,8.736887411391457,11.573653450544622,-7.303131303120898,27.613672165056975
2014-02-28,4.449449514,10.262184852944618,-5.812735338944617,-130.63942675728978,8.878276107367052,11.646093598522183,-7.193449885864009,27.717819591753244
2014-03-31,4.591137061,10.15326966682407,-5.562132605824069,-121.14934779604631,8.759246866216914,11.547292467431225,-7.303169840911437,27.609709174559576
2014-04-30,4.813336038,10.976630671969382,-6.1632946339693815,-128.04621545871345,9.640826789721324,12.31243455421744,-6.475256123745442,28.428517467684205
2014-05-31,5.129240139,11.059387511691897,-5.930147372691897,-115.61453961966464,9.70190611030375,12.416868913080044,-6.394171909633345,28.51294693301714
2014-06-30,5.524399413,11.051155086985407,-5.526755673985407,-100.04265189406583,9.681246280827583,12.42106389314323,-6.403375295004398,28.505685468975212
2014-07-31,5.342886413,10.72199490510009,-5.37910849210009,-100.67794963808245,9.335609120312954,12.108380689887225,-6.733836391715204,28.177826201915384
2014-08-31,5.270955565,10.80912534551014,-5.538169780510139,-105.0695592519217,9.471286116505608,12.146964574514671,-6.642917357889367,28.261168048909646
2014-09-30,5.043667869,10.763605405036259,-5.719937536036259,-113.40829104138336,9.361368167541047,12.165842642531471,-6.693492005152947,28.220702815225465
2014-10-31,4.797822839,10.095268279345008,-5.297445440345008,-110.41352751259868,8.609568224031587,11.58096833465843,-7.368731416399802,27.559267975089817
2014-11-30,4.45577758,9.990825973413978,-5.535048393413978,-124.2218287164589,8.362549240154582,11.619102706673374,-7.485880405039895,27.467532351867852
2014-12-31,5.807450596,9.954419913398027,-4.146969317398027,-71.40774163889293,8.273835064376273,11.635004762419781,-7.527237506691694,27.43607733348775
2015-01-31,5.384931019,10.296199930942427,-4.911268911942427,-91.20393361797356,8.559984982890658,12.032414878994196,-7.190893111197392,27.783292973082247
2015-02-28,5.539607244,10.49814079685943,-4.958533552859429,-89.51056156968643,8.971585694840215,12.024695898878644,-6.969381958188505,27.96566355190736
2015-03-31,5.472445189,10.36961190318422,-4.89716671418422,-89.48772523163629,8.973037590008875,11.766186216359564,-7.087031546541093,27.826255352909534
2015-04-30,5.866286707,9.955133960571764,-4.088847253571764,-69.70077423411149,8.025219031980065,11.885048889163464,-7.552251690924507,27.462519612068036
2015-05-31,5.571253485,9.534163997863544,-3.9629105128635445,-71.13139841030845,7.816701113484224,11.251626882242864,-7.951077192289851,27.01940518801694
2015-06-30,5.486070925,9.481945907468061,-3.9958749824680613,-72.83673574577531,7.95583765016394,11.008054164772183,-7.985537801745133,26.949429616681257
2015-07-31,4.715463873,9.834660713054127,-5.119196840054127,-108.5618929108086,8.024768674787538,11.644552751320717,-7.659901010773002,27.329222436881256
2015-08-31,4.632625355,10.29206968459625,-5.6594443295962495,-122.16494743068316,8.787245495381637,11.796893873810863,-7.173567336682471,27.75770670587497
2015-09-30,4.629856645,10.056121601977114,-5.426264956977114,-117.20157605391934,8.532746312314899,11.57949689163933,-7.411123544060366,27.523366748014595
2015-10-31,5.005426391,10.828368703930312,-5.822942312930312,-116.33259303143974,9.275139236058148,12.381598171802477,-6.641505436958134,28.29824284481876
2015-11-30,5.054201683,10.58803324602948,-5.533831563029481,-109.48972577890461,8.727037004110512,12.449029487948449,-6.911889260400455,28.087955752459415
2015-12-31,42.97792953,10.55881662370214,32.419112906297855,75.43200256696466,8.820331868037881,12.2973013793664,-6.9285019232991,28.04613517070338
2016-01-31,37.95875803,11.124106998852673,26.834651031147324,70.69422821984601,9.363040245239116,12.88517375246623,-6.365470950008744,28.61368494771409
2016-02-29,34.49986031,11.290683586511012,23.20917672348899,67.2732483985208,9.607644355530804,12.97372281749122,-6.191209954282417,28.77257712730444
2016-03-31,39.90226958,11.532192279615387,28.370077300384615,71.09890640056322,9.751842843326644,13.31254171590413,-5.959337808799123,29.023722368029897
2016-04-30,44.87167826,12.133742140228442,32.73793611977156,72.95901867114956,10.19723393021707,14.070250350239814,-5.37437154360563,29.641855824062514
2016-05-31,42.22837577,11.915940257529781,30.312435512470216,71.78214875601458,9.968166574886306,13.863713940173257,-5.593423038644497,29.42530355370406
2016-06-30,42.74270274,11.742897917274371,30.99980482272563,72.52654332903242,9.98267626674962,13.503119567799123,-5.7465949563795835,29.232390790928328
2016-07-31,40.90543255,11.62895699251525,29.27647555748475,71.57111838800186,9.733678448207938,13.52423553682256,-5.8746443934603825,29.13255837849088
2016-08-31,41.05743691,12.030595707263295,29.026841202736705,70.69813263396111,10.109890804959623,13.951300609566967,-5.4757770763932285,29.53696849091982
2016-09-30,42.02002213,12.019721700042542,30.00030042995746,71.39525138074329,10.21856872270559,13.820874677379493,-5.473938087617277,29.51338148770236
2016-10-31,42.00679878,12.675632887216707,29.33116589278329,69.82480632813241,10.992871420099009,14.358394354334406,-4.8062339145248245,30.15749968895824
2016-11-30,45.35891669,12.802275935271705,32.55664075472829,71.7756135518683,10.468836811203454,15.135715059339956,-4.754173559553518,30.35872543009693
2016-12-31,46.43000762,12.89175209387355,33.53825552612645,72.23400823152062,11.074082251119618,14.70942193662748,-4.603615989589958,30.387120177337057
2017-01-31,23.83244371,13.206826486866845,10.625617223133155,44.584673533393,11.400320075602416,15.013332898131274,-4.2873853025381266,30.701038276271817
2017-02-28,23.41606754,13.2929723541639,10.1230951858361,43.23140582227796,11.75467714901272,14.831267559315082,-4.1755803293530604,30.76152503768086
2017-03-31,24.14166878,13.138009053076775,11.003659726923225,45.57953233141501,11.566720227891219,14.709297878262332,-4.333479987379089,30.60949809353264
2017-04-30,23.45516715,14.855002056503768,8.600165093496233,36.66639865960722,13.160551134983692,16.549452978023844,-2.627993815029715,32.337997928037254
2017-05-31,22.32734305,14.861510024517123,7.465833025482876,33.43807191372408,13.175333601153849,16.547686447880398,-2.6206858229536003,32.34370587198785
2017-06-30,19.71803177,14.805505439053755,4.912526330946244,24.91387775538737,13.035067200669275,16.575943677438236,-2.6850186318410447,32.29602950994855
2017-07-31,20.20384672,14.038777539986556,6.165069180013445,30.514333559611583,12.28547205129866,15.792083028674453,-3.4500206135538836,31.527575693526998
2017-08-31,19.61466688,13.769576005615454,5.845090874384548,29.799592876820487,11.986786363415849,15.552365647815058,-3.722202623985103,31.26135463521601
2017-09-30,21.8163389,14.063136853063519,7.753202046936483,35.53851121618065,12.295255608528207,15.83101809759883,-3.4271285769805964,31.553402283107634
2017-10-31,21.3634299,13.06619149260525,8.29723840739475,38.838512571404785,11.498970214460261,14.63341277075024,-4.404932204893056,30.537315190103556
2017-11-30,21.27203996,13.081496140628992,8.190543819371008,38.503800457184774,11.53955929362464,14.623432987633345,-4.387377605516356,30.55036988677434
2017-12-31,22.62934982,13.062494334730712,9.56685548526929,42.27631620601855,11.406459154754533,14.71852951470689,-4.416820103654313,30.541808773115736
2018-01-31,19.53874778,13.004635335371765,6.534112444628237,33.44181785956928,11.469770610279248,14.539500060464281,-4.463615591465468,30.472886262208995
2018-02-28,18.28919725,12.786534644387157,5.502662605612844,30.086955323382735,11.307686812577247,14.265382476197066,-4.676883452545223,30.249952741319536
2018-03-31,19.62377905,12.973186807877752,6.650592242122247,33.890476575266206,11.447099207968435,14.49927440778707,-4.494295096541485,30.44066871229699
2018-04-30,21.01024506,12.815772982481178,8.194472077518821,39.00226796078513,11.347996824751645,14.283549140210711,-4.6467110208848865,30.278256985847243
2018-05-31,21.5330406,12.675426912147872,8.857613687852128,41.13498809755705,11.228699196221957,14.122154628073787,-4.7853005011830145,30.136154325478756
2018-06-30,22.14988402,12.915390919852705,9.234493100147294,41.69093206903074,11.275588716435822,14.555193123269587,-4.5623930353559,30.39317487506131
2018-07-31,22.64501617,11.76969278240864,10.875323387591362,48.025240105586384,10.36134857980647,13.17803698501081,-5.687896229583238,29.22728179440052
2018-08-31,22.99117221,11.933234272298614,11.057937937701384,48.09645126702909,10.456237004382539,13.41023154021469,-5.5300272114004745,29.396495755997705
2018-09-30,24.0818385,11.981772754441458,12.100065745558542,50.24560622960137,10.577306170631287,13.38623933825163,-5.475503868894037,29.439049377776954
2018-10-31,21.72146761,11.908928003785082,9.81253960621492,45.174385922696494,10.408557102849947,13.409298904720217,-5.556325889559535,29.3741818971297
2018-11-30,20.70902793,11.694121632608818,9.014906297391184,43.53128658603911,9.802164555369583,13.586078709848053,-5.8091204185293694,29.197363683747007
2018-12-31,5.031958938,11.909728514506305,-6.877769576506306,-136.6817508101515,10.400584458638479,13.418872570374132,-5.556281232999783,29.375738262012394
2019-01-31,5.396811672,11.46057588213051,-6.063764210130509,-112.3582696352149,9.782681387758307,13.138470376502712,-6.0208231080207355,28.941974872281754
2019-02-28,5.408206276,11.24148288898249,-5.833276612982491,-107.85972862885845,9.793188319376634,12.689777458588347,-6.219374417546485,28.702340195511468
2019-03-31,5.317999244,11.226030882056444,-5.9080316380564435,-111.09500710670734,9.842428169062341,12.609633595050546,-6.229579596698551,28.68164136081144
2019-04-30,5.033944693,10.390455679445072,-5.356510986445072,-106.4078235482726,8.973774821507213,11.807136537382931,-7.067807847374084,27.848719206264228
2019-05-31,4.738789198,9.99142142630701,-5.25263222830701,-110.84334011995884,8.292845255160197,11.689997597453823,-7.491974746284978,27.474817598898998
2019-06-30,4.883528912,10.440723788758532,-5.557194876758532,-113.79465499022999,8.983026929130109,11.898420648386956,-7.020915906676347,27.902363484193412
2019-07-31,4.687498615,9.889761878415877,-5.202263263415877,-110.9816490775833,8.50475181854298,11.274771938288774,-7.565960208755586,27.34548396558734
2019-08-31,4.206616136,9.782447168419077,-5.575831032419077,-132.54908107020768,8.337317241369439,11.227577095468716,-7.678147930966022,27.243042267804178
2019-09-30,4.415994014,9.848638590939228,-5.432644576939228,-123.02200953434598,8.461028343239056,11.2362488386394,-7.6072899984581035,27.30456718033656
2019-10-31,4.293378769,9.24960903425315,-4.956230265253149,-115.43892425795774,7.797747638936192,10.701470429570106,-8.211544485197626,26.710762553703923
2019-11-30,4.619893521,9.281526669422465,-4.661633148422466,-100.90347596178863,7.839889229466456,10.723164109378475,-8.178779720412145,26.741833059257075
2019-12-31,5.150825627,9.436745453461846,-4.285919826461846,-83.20840457101824,7.86607928275919,11.0074116241645,-8.034687599908626,26.908178506832318
2020-01-31,4.747515014,9.160913632666084,-4.413398618666084,-92.96228881112252,7.419717373167946,10.902109892164223,-8.32667468398601,26.648501949318177
2020-02-29,3.985169177,9.188616117025528,-5.203446940025529,-130.57028971459218,7.605421298063195,10.771810935987862,-8.28394770610603,26.661179940157087
2020-03-31,2.828723901,12.207982080124848,-9.379258179124848,-331.5720624345532,8.49287922865058,15.923084931599117,-5.584880812497259,30.000844972746954
2020-04-30,3.60484817,13.791141607260716,-10.186293437260716,-282.57205177273016,11.65937070699323,15.922912507528203,-3.7396435402973864,31.32192675481882
2020-05-31,3.610342855,14.870512539067267,-11.260169684067268,-311.88643672644406,10.970740029278092,18.770285048856444,-2.9618234365340186,32.70284851466855
2020-06-30,3.660832083,13.81695477395385,-10.15612269095385,-277.42661943213335,11.539024147453144,16.094885400454555,-3.732203287268529,31.366112835176228
2020-07-31,3.342785359,12.815211669130978,-9.472426310130977,-283.3692652334899,10.557241363334398,15.073181974927557,-4.731366647466125,30.36178998572808
2020-08-31,3.377131657,12.87605853503128,-9.49892687803128,-281.27203327540514,10.612559658018778,15.139557412043782,-4.671232078760163,30.423349148822723
2020-09-30,3.082223361,12.67768435619396,-9.59546099519396,-311.3162114273509,10.364034756069046,14.991333956318876,-4.876145858057704,30.231514570445626
2020-10-31,2.783523474,14.237551670529482,-11.454028196529482,-411.4938603362927,12.010093387907856,16.46500995315111,-3.3051263211408948,31.780229662199858
2020-11-30,3.531921855,14.909431506907165,-11.377509651907165,-322.13367449793606,12.527001139488872,17.291861874325456,-2.653596568405284,32.472459582219614
2020-12-31,23.13692007,14.563531547633092,8.573388522366907,37.0550120605007,12.489804501783622,16.63725859348256,-2.9602900840574105,32.08735317932359
2021-01-31,23.15486282,15.517345768649001,7.637517051351001,32.984505720129334,13.490874692953566,17.543816844344438,-2.0009465493609575,33.03563808665896
2021-02-28,34.7911605,15.68441940827655,19.106741091723446,54.91837816598112,13.396946899916282,17.97189191663682,-1.8659797665319928,33.234818583085094
2021-03-31,37.24262726,15.314113591257996,21.928513668742003,58.880146976886515,13.22192947168164,17.40629771083435,-2.211901788993842,32.840128971509834
2021-04-30,36.20548498,17.922211015017762,18.28327396498224,50.49863018015631,15.777689536770128,20.0667324932654,0.389870809292745,35.45455122074278
2021-05-31,38.81250929,17.874540813956557,20.937968476043444,53.94644370864753,15.893730284543626,19.855351343369488,0.36147166340360215,35.38760996450951
2021-06-30,39.87908394,18.011140642933466,21.867943297066535,54.835620923409145,15.70627435365379,20.316006932213142,0.4584659370638704,35.56381534880306
2021-07-31,37.15705232,29.956059418552538,7.20099290144746,19.37988201925125,24.281607465496066,35.63051137160901,11.653508074923888,48.25861076218119
2021-08-31,36.85897861,29.819728666437882,7.039249943562119,19.097788948639884,24.133637273562428,35.505820059313336,11.513565331463816,48.12589200141195
2021-09-30,41.67157882,30.133444280224683,11.538134539775317,27.688258680128687,24.372726246750204,35.89416231369916,11.803963846240347,48.462924714209024
2021-10-31,45.39410001,21.444948812630557,23.949151197369446,52.75829059744244,18.808065432994926,24.081832192266187,3.845598407674835,39.04429921758628
2021-11-30,42.97889281,20.869418927149745,22.109473882850253,51.4426325047303,18.030416778796038,23.708421075503452,3.2386528088843924,38.500185045415094
2021-12-31,5.466962375,21.489798160255745,-16.022835785255744,-293.08480077578264,18.853203807300627,24.126392513210863,3.890491057399359,39.08910526311213
2022-01-31,6.529622254,17.760593003961596,-11.230970749961596,-172.00031354159245,15.084223978252467,20.436962029670724,0.15528324013205363,35.36590276779114
2022-02-28,6.936702974,17.594508044656752,-10.657805070656753,-153.6436706401313,15.085705010308821,20.103311079004683,0.013891633854488106,35.17512445545901
2022-03-31,7.112296923,17.519492235686755,-10.407195312686756,-146.32678339161566,14.971562391396425,20.067422079977085,-0.06675031950512533,35.105734790878635
2022-04-30,6.821400639,13.039480961415153,-6.218080322415153,-91.15547746696649,11.235614041746251,14.843347881084055,-4.454458462925272,30.533420385755576
2022-05-31,7.914858991,13.126710483860075,-5.211851492860075,-65.8489494100461,11.366283438700826,14.887137529019324,-4.362803062832546,30.616224030552694
2022-06-30,6.244634865,12.826283568934226,-6.581648703934226,-105.39685419916422,10.832890689211201,14.819676448657251,-4.688213166386117,30.34078030425457
2022-07-31,6.731608471,13.510453941077367,-6.778845470077367,-100.7017193480706,11.532192137961992,15.488715744192742,-4.002327119630321,31.023235001785054
2022-08-31,7.499774187,13.462746580208485,-5.962972393208485,-79.50869245562907,11.46642438560372,15.45906877481325,-4.052083793600108,30.977576954017078
2022-09-30,6.851100045,13.411907471455422,-6.560807426455422,-95.76283200306736,11.38648758225587,15.437327360654972,-4.106263279116156,30.930078222027
2022-10-31,8.336752044,12.241757633057638,-3.9050055890576374,-46.840850830727156,10.384469254262438,14.099046011852838,-5.257770956039391,29.741286222154667
2022-11-30,8.175363321,11.917850380573537,-3.742487059573536,-45.77762372909146,9.778649552007794,14.05705120913928,-5.613839809010379,29.449540570157453
2022-12-31,7.830692058,12.049307052820298,-4.218614994820298,-53.87282456740808,10.275624894951392,13.822989210689204,-5.44154567412698,29.540159779767578
2023-01-31,4.441880984,9.975704959575669,-5.533823975575669,-124.5828961989061,8.099579714264092,11.851830204887246,-7.525832877274894,27.477242796426232
2023-02-28,3.806155237,9.985171201929619,-6.179015964929619,-162.34272067683452,8.451051519244649,11.51929088461459,-7.483014276803365,27.4533566806626
2023-03-31,3.628650021,9.9898682059648,-6.3612181849648,-175.30536558088195,8.472402763839533,11.507333648090068,-7.476862515228017,27.456598927157618
2023-04-30,3.753272655,9.300882322499378,-5.547609667499378,-147.80726521717028,7.775875890508936,10.82588875448982,-8.166505156348988,26.768269801347742
2023-05-31,3.631697857,9.069485348276306,-5.437787491276306,-149.73127461016938,7.477592157145672,10.66137853940694,-8.403868784533586,26.542839481086197
2023-06-30,3.771997331,9.330694681578755,-5.558697350578756,-147.367478362056,7.8553828450269645,10.806006518130546,-8.132424333467963,26.793813696625474
2023-07-31,4.244867402,9.249976390120787,-5.005108988120788,-117.90966628928372,7.560691151709358,10.939261628532217,-8.23251957971519,26.732472359956766
2023-08-31,4.288769585,9.019882327299714,-4.731112742299714,-110.31398746267023,7.43501388689327,10.604750767706157,-8.452833222723209,26.492597877322638
2023-09-30,4.314574684,9.12842467602937,-4.81384999202937,-111.57183139930021,7.5885398862374975,10.668309465821242,-8.340268059388722,26.597117411447464
2023-10-31,4.234217606,9.406843452544985,-5.172625846544985,-122.16249441727408,7.907673755543291,10.906013149546679,-8.058307291122377,26.87199419621235
2023-11-30,4.126881671,9.47901777253092,-5.35213610153092,-129.6895944252752,7.937901695568879,11.02013384949296,-7.98978354528386,26.9478190903457
2023-12-31,4.143497141,9.494158887074207,-5.3506617460742065,-129.133955303825,8.04835216163421,10.939965612514204,-7.966492240702902,26.954810014851315
2024-01-31,5.900594679,10.02537485382946,-4.12478017482946,-69.90448250088082,8.626705404285085,11.424044303373835,-7.431436336869291,27.482186044528213
2024-02-29,5.932689866,9.979031224754609,-4.046341358754609,-68.20416118401914,8.589298911892776,11.368763537616442,-7.4770661804510805,27.435128629960296
2024-03-31,6.611278521,10.027586792630018,-3.416308271630018,-51.67394265388291,8.600074981612398,11.455098603647638,-7.43155896795092,27.486732553210956
2024-04-30,6.505409971,10.293518832789047,-3.7881088617890475,-58.23013274606499,8.384113069267519,12.202924596310575,-7.211617873000648,27.798655538578743
2024-05-31,6.045335668,10.229113944571585,-4.183778276571585,-69.2067158275054,8.843104648233043,11.615123240910128,-7.2266874546238515,27.684915343767024
2024-06-30,5.945773715,10.454860887272941,-4.509087172272942,-75.83684459597605,8.97457744006321,11.935144334482672,-7.008678839904354,27.918400614450235
2024-07-31,5.830644867,10.781009718958002,-4.9503648519580015,-84.90252733408332,9.377940114597711,12.184079323318292,-6.676154570619394,28.238174008535395
2024-08-31,5.953115628,10.753502442882569,-4.800386814882569,-80.63654588371064,9.387826234570856,12.119178651194282,-6.700696256128657,28.207701141893793
2024-09-30,5.466693773,10.708687815713725,-5.241994042713725,-95.88965946115242,8.984194591722872,12.433181039704579,-6.777245319186649,28.1946209506141
2024-10-31,5.666338987,10.316372275928417,-4.650033288928418,-82.0641564085163,8.88799410275301,11.744750449103824,-7.142844342357192,27.775588894214025
2024-11-30,5.610100899,10.255765912534589,-4.645665013534589,-82.80893868348568,8.806622617976407,11.70490920709277,-7.205161812153449,27.716693637222626
2024-12-31,6.241446565,10.382359060290804,-4.140912495290804,-66.34539689102992,8.989577017566614,11.775141103014995,-7.073981407778424,27.83869952836003
2025-01-31,6.20799861,10.658075473415053,-4.450076863415053,-71.6829552159815,9.204873656578743,12.111277290251364,-6.803189550605193,28.1193404974353
2025-02-28,6.220011951,10.567650430741216,-4.3476384797412155,-69.89759045466528,9.065163419706508,12.070137441775923,-6.8977853765023145,28.033086237984747
2025-03-31,6.448081343,10.676243886026805,-4.228162543026805,-65.57241322051364,9.019961460858957,12.332526311194654,-6.803093978736159,28.15558175078977
2025-04-30,5.585534851,11.057213374415152,-5.471678523415152,-97.96158594258053,9.373878772304113,12.74054797652619,-6.424708605197981,28.539135354028286
2025-05-31,5.38101911,11.463299564452903,-6.082280454452903,-113.03212886104956,10.10102186780627,12.825577261099536,-5.990633552223045,28.91723268112885
2025-06-30,5.616779811,11.502013233549741,-5.885233422549741,-104.77949324315684,9.940184726770438,13.063841740329044,-5.9686275389922,28.97265400609168
2025-07-31,5.917328861,10.963273608265533,-5.045944747265533,-85.27402930944746,8.945609432372754,12.980937784158312,-6.55400213442053,28.4805493509516
2025-08-31,6.112149049,10.68277482414594,-4.570625775145939,-74.77935728504089,9.21159638674692,12.153953261544958,-6.779995480513181,28.14554512880506
2025-09-30,5.8058781,10.75749514800826,-4.95161704800826,-85.28627302747297,9.208199042099753,12.306791253916767,-6.712029720814009,28.22702001683053
2025-10-31,5.501608169,11.280863871002982,-5.779255702002982,-105.04666134835713,9.853795150298772,12.707932591707191,-6.178245666777826,28.73997340878379
